0.112676056,0.460093897,0.267605634,0.159624413
0.225490196,0.284313725,0.426470588,0.06372549
0.35,0.291666667,0.216666667,0.141666667
0.3,0.15,0.253125,0.296875
0.173228346,0.362204724,0.133858268,0.330708661
0.230769231,0.324786325,0.358974359,0.085470085
0.068965517,0.522988506,0.25862069,0.149425287
0.372781065,0.177514793,0.177514793,0.272189349
0.174825175,0.503496503,0.167832168,0.153846154
0.425837321,0.071770335,0.464114833,0.038277512
0.573643411,0.248062016,0.085271318,0.093023256
0.232394366,0.035211268,0.429577465,0.302816901
0.295138889,0.322916667,0.145833333,0.236111111
0.316546763,0.258992806,0.068345324,0.356115108
0.107142857,0.348214286,0.357142857,0.1875
0.010582011,0.492063492,0.386243386,0.111111111
0.225961538,0.25,0.269230769,0.254807692
0.077419355,0.490322581,0.083870968,0.348387097
0.233128834,0.233128834,0.214723926,0.319018405
0.107317073,0.346341463,0.219512195,0.326829268
0.519480519,0.051948052,0.324675325,0.103896104
0.462264151,0.066037736,0.075471698,0.396226415
0.624203822,0.070063694,0.292993631,0.012738854
0.276666667,0.283333333,0.316666667,0.123333333
0.326007326,0.304029304,0.161172161,0.208791209
0.238562092,0.192810458,0.310457516,0.258169935
0.317647059,0.28627451,0.341176471,0.054901961
0.27173913,0.27173913,0.244565217,0.211956522
0.21875,0.183035714,0.236607143,0.361607143
0.405940594,0.024752475,0.138613861,0.430693069
0.37704918,0.024590164,0.405737705,0.192622951
0.164021164,0.301587302,0.275132275,0.259259259
0.322695035,0.329787234,0.010638298,0.336879433
0.493589744,0.192307692,0.128205128,0.185897436
0.134920635,0.261904762,0.261904762,0.341269841
0.195348837,0.223255814,0.320930233,0.260465116
0.263473054,0.173652695,0.125748503,0.437125749
0.221757322,0.338912134,0.376569038,0.062761506
0.22983871,0.403225806,0.362903226,0.004032258
0.327868852,0.176229508,0.12704918,0.368852459
0.220588235,0.294117647,0.257352941,0.227941176
0.067729084,0.390438247,0.147410359,0.394422311
0.238888889,0.061111111,0.427777778,0.272222222
0.125,0.302631579,0.105263158,0.467105263
0.269387755,0.375510204,0.228571429,0.126530612
0.27027027,0.031531532,0.247747748,0.45045045
0.117283951,0.537037037,0.12962963,0.216049383
0.309278351,0.18556701,0.128865979,0.37628866
0.105882353,0.231372549,0.270588235,0.392156863
0.348148148,0.177777778,0.37037037,0.103703704
0.432926829,0.420731707,0.018292683,0.12804878
0.213114754,0.196721311,0.387978142,0.202185792
0.339041096,0.280821918,0.270547945,0.109589041
0.358108108,0.094594595,0.398648649,0.148648649
0.226666667,0.513333333,0.153333333,0.106666667
0.198863636,0.28125,0.28125,0.238636364
0.380952381,0.176870748,0.115646259,0.326530612
0.370229008,0.183206107,0.083969466,0.36259542
0.204761905,0.276190476,0.314285714,0.204761905
0.053811659,0.282511211,0.30941704,0.35426009
0.040650407,0.032520325,0.219512195,0.707317073
0.151162791,0.180232558,0.430232558,0.238372093
0.267716535,0.212598425,0.192913386,0.326771654
0.110091743,0.155963303,0.298165138,0.435779817
0.298245614,0.187134503,0.485380117,0.029239766
0.316742081,0.14479638,0.325791855,0.212669683
0.026595745,0.159574468,0.441489362,0.372340426
0.408866995,0.133004926,0.093596059,0.36453202
0.215517241,0.181034483,0.349137931,0.254310345
0.092165899,0.3640553,0.142857143,0.400921659
0.109090909,0.045454545,0.545454545,0.3
0.314878893,0.259515571,0.093425606,0.332179931
0.111731844,0.011173184,0.541899441,0.335195531
0.274074074,0.318518519,0.37037037,0.037037037
0.171875,0.291666667,0.1875,0.348958333
0.134693878,0.297959184,0.330612245,0.236734694
0.357541899,0.268156425,0.106145251,0.268156425
0.273062731,0.284132841,0.073800738,0.36900369
0.121212121,0.313131313,0.151515152,0.414141414
0.547826087,0.086956522,0.191304348,0.173913043
0.0657277,0.384976526,0.079812207,0.469483568
0.09375,0.359375,0.479166667,0.067708333
0.092198582,0.120567376,0.127659574,0.659574468
0.245098039,0.009803922,0.225490196,0.519607843
0.213043478,0.286956522,0.152173913,0.347826087
0.192468619,0.125523013,0.280334728,0.40167364
0.385416667,0.036458333,0.3125,0.265625
0.363247863,0.329059829,0.264957265,0.042735043
0.292063492,0.095238095,0.304761905,0.307936508
0.174107143,0.433035714,0.111607143,0.28125
0.2375,0.075,0.4,0.2875
0.327777778,0.388888889,0.172222222,0.111111111
0.114942529,0.164750958,0.360153257,0.360153257
